id,link,segment_id,start,end,sentiment,happy,sad,anger,surprise,disgust,fear
QoIsjc4-GIg,https://youtube.com/watch?v=QoIsjc4-GIg,4,25.064399093,31.0231292517,0.0,0.0,0.0,0.0,0.33333334,0.6666667,0.0
QoIsjc4-GIg,https://youtube.com/watch?v=QoIsjc4-GIg,5,30.0231292517,35.4630385488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QoIsjc4-GIg,https://youtube.com/watch?v=QoIsjc4-GIg,6,34.4630385488,39.4040816327,-1.0,0.33333334,0.33333334,0.0,0.0,1.0,0.0
QoIsjc4-GIg,https://youtube.com/watch?v=QoIsjc4-GIg,7,38.7931972789,44.7918367347,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
QoIsjc4-GIg,https://youtube.com/watch?v=QoIsjc4-GIg,8,44.370521542,50.2693877551,-1.0,0.0,0.33333334,0.0,0.33333334,0.33333334,0.0
QoIsjc4-GIg,https://youtube.com/watch?v=QoIsjc4-GIg,9,49.2693877551,54.5795918367,-1.0,0.33333334,0.0,0.33333334,0.0,0.6666667,0.0
Rugd2NMu4bA,https://youtube.com/watch?v=Rugd2NMu4bA,0,1.60770975057,11.0185941043,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
Rugd2NMu4bA,https://youtube.com/watch?v=Rugd2NMu4bA,1,31.0408163265,43.3650793651,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
Rugd2NMu4bA,https://youtube.com/watch?v=Rugd2NMu4bA,2,43.273015873,47.2961451247,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
Rugd2NMu4bA,https://youtube.com/watch?v=Rugd2NMu4bA,3,49.3292517007,51.5764172336,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Rugd2NMu4bA,https://youtube.com/watch?v=Rugd2NMu4bA,4,13.9297052154,17.8031746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rugd2NMu4bA,https://youtube.com/watch?v=Rugd2NMu4bA,5,18.6090702948,24.2884353741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8yP6lBOdKo,https://youtube.com/watch?v=S8yP6lBOdKo,0,0.0,23.829,-1.3333334,0.0,1.3333334,0.0,0.0,0.6666667,0.0
SxbTZjZD0vU,https://youtube.com/watch?v=SxbTZjZD0vU,0,0.0,2.109,-0.6666667,0.0,0.33333334,0.0,0.0,0.33333334,0.0
SxbTZjZD0vU,https://youtube.com/watch?v=SxbTZjZD0vU,1,1.558,5.621,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
SxbTZjZD0vU,https://youtube.com/watch?v=SxbTZjZD0vU,2,5.19,11.877,-0.6666667,0.0,1.6666666,0.6666667,0.33333334,0.0,0.0
SxbTZjZD0vU,https://youtube.com/watch?v=SxbTZjZD0vU,3,11.914,21.814,-1.0,0.0,0.33333334,0.0,0.0,0.0,0.33333334
SxbTZjZD0vU,https://youtube.com/watch?v=SxbTZjZD0vU,4,21.752,25.815,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
SxbTZjZD0vU,https://youtube.com/watch?v=SxbTZjZD0vU,5,25.444,27.89,-0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,0,0.64988662132,8.35464852608,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,1,7.95328798186,15.6181405896,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,2,89.6276643991,104.336507937,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,3,103.875283447,106.820861678,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,4,105.820861678,110.542403628,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,5,110.280725624,115.79047619,-1.0,0.0,0.0,0.33333334,0.0,0.33333334,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,6,114.950113379,121.866666667,-1.3333334,0.0,0.0,0.0,0.0,0.33333334,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,7,120.866666667,128.361904762,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,8,15.2866213152,17.4340136054,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,9,127.770975057,131.734240363,-1.0,0.33333334,0.0,0.33333334,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,10,131.482539683,138.129705215,0.6666667,1.0,0.0,0.33333334,0.0,0.0,0.33333334
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,11,137.578684807,142.240362812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,12,142.258049887,146.291156463,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,13,145.849886621,150.252154195,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,14,149.252154195,159.590929705,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,15,17.1124716553,41.5591836735,-1.0,0.0,0.0,0.33333334,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,16,41.6167800454,44.1233560091,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,17,43.5523809524,49.8802721088,0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,18,49.3492063492,57.8222222222,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,19,57.5804988662,67.4004535147,-0.33333334,0.0,0.33333334,0.33333334,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,20,66.5301587302,79.2136054422,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
TBCjKGYBNIo,https://youtube.com/watch?v=TBCjKGYBNIo,21,78.5229024943,89.6399092971,-1.0,0.0,0.33333334,0.33333334,0.0,0.0,0.0
TLPlduck5II,https://youtube.com/watch?v=TLPlduck5II,0,0.0,8.774,-1.3333334,0.0,0.0,0.6666667,0.0,0.0,0.0
TLPlduck5II,https://youtube.com/watch?v=TLPlduck5II,1,8.402,16.636,-1.6666666,0.0,0.0,1.6666666,0.33333334,0.0,0.0
TLPlduck5II,https://youtube.com/watch?v=TLPlduck5II,2,17.192,24.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLPlduck5II,https://youtube.com/watch?v=TLPlduck5II,3,23.777,33.039,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
TLPlduck5II,https://youtube.com/watch?v=TLPlduck5II,4,32.039,36.042,0.0,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
TLPlduck5II,https://youtube.com/watch?v=TLPlduck5II,5,35.85,39.813,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
TwFl4epL244,https://youtube.com/watch?v=TwFl4epL244,0,-0.487528344671,4.5433106576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TwFl4epL244,https://youtube.com/watch?v=TwFl4epL244,1,3.85260770975,13.2535147392,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
TwFl4epL244,https://youtube.com/watch?v=TwFl4epL244,2,12.2535147392,14.8299319728,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
TwFl4epL244,https://youtube.com/watch?v=TwFl4epL244,3,14.5183673469,23.8693877551,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
TwFl4epL244,https://youtube.com/watch?v=TwFl4epL244,4,24.0566893424,28.9278911565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TwFl4epL244,https://youtube.com/watch?v=TwFl4epL244,5,28.0975056689,36.989569161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TwFl4epL244,https://youtube.com/watch?v=TwFl4epL244,6,35.989569161,41.5192743764,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
TwFl4epL244,https://youtube.com/watch?v=TwFl4epL244,7,40.5192743764,45.4204081633,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
TxRtSItpGMo,https://youtube.com/watch?v=TxRtSItpGMo,0,0.0,7.606,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
TxRtSItpGMo,https://youtube.com/watch?v=TxRtSItpGMo,1,15.905,24.608,2.3333333,1.3333334,0.0,0.0,0.0,0.0,0.0
TxRtSItpGMo,https://youtube.com/watch?v=TxRtSItpGMo,2,27.569,32.51,2.0,1.3333334,0.0,0.0,0.0,0.0,0.0
TxRtSItpGMo,https://youtube.com/watch?v=TxRtSItpGMo,3,38.584,47.156,2.0,0.6666667,0.0,0.0,0.0,0.0,0.0
TxRtSItpGMo,https://youtube.com/watch?v=TxRtSItpGMo,4,46.156,54.55,1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
U2Ydtq6qvL0,https://youtube.com/watch?v=U2Ydtq6qvL0,0,0.0,4.553,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
U2Ydtq6qvL0,https://youtube.com/watch?v=U2Ydtq6qvL0,1,4.042,8.265,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
U2Ydtq6qvL0,https://youtube.com/watch?v=U2Ydtq6qvL0,2,19.048,24.867,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
U2Ydtq6qvL0,https://youtube.com/watch?v=U2Ydtq6qvL0,3,30.751,35.633,0.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
U2Ydtq6qvL0,https://youtube.com/watch?v=U2Ydtq6qvL0,4,35.002,43.934,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
UPghCarcnMc,https://youtube.com/watch?v=UPghCarcnMc,0,0.0,4.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPghCarcnMc,https://youtube.com/watch?v=UPghCarcnMc,1,3.404,10.001,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
UPghCarcnMc,https://youtube.com/watch?v=UPghCarcnMc,2,9.001,17.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPghCarcnMc,https://youtube.com/watch?v=UPghCarcnMc,3,16.723,25.226,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
UPghCarcnMc,https://youtube.com/watch?v=UPghCarcnMc,4,24.226,32.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPghCarcnMc,https://youtube.com/watch?v=UPghCarcnMc,5,31.789,40.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPghCarcnMc,https://youtube.com/watch?v=UPghCarcnMc,6,39.891,50.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UcINGGuysBE,https://youtube.com/watch?v=UcINGGuysBE,0,0.0,7.616,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
UcINGGuysBE,https://youtube.com/watch?v=UcINGGuysBE,1,6.746,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UcINGGuysBE,https://youtube.com/watch?v=UcINGGuysBE,2,26.082,31.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UcINGGuysBE,https://youtube.com/watch?v=UcINGGuysBE,3,31.31,34.695,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
UcINGGuysBE,https://youtube.com/watch?v=UcINGGuysBE,4,34.473,41.11,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
UcINGGuysBE,https://youtube.com/watch?v=UcINGGuysBE,5,40.739,45.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UcINGGuysBE,https://youtube.com/watch?v=UcINGGuysBE,6,45.099,51.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UcINGGuysBE,https://youtube.com/watch?v=UcINGGuysBE,7,50.487,54.829,-0.33333334,0.0,0.0,0.0,0.0,0.33333334,0.0
VA6lVHlj5d0,https://youtube.com/watch?v=VA6lVHlj5d0,0,0.0,3.266,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
VA6lVHlj5d0,https://youtube.com/watch?v=VA6lVHlj5d0,1,2.266,7.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VA6lVHlj5d0,https://youtube.com/watch?v=VA6lVHlj5d0,2,7.584,16.017,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
VA6lVHlj5d0,https://youtube.com/watch?v=VA6lVHlj5d0,3,16.693,21.146,1.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0
VA6lVHlj5d0,https://youtube.com/watch?v=VA6lVHlj5d0,4,20.654,29.417,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
VA6lVHlj5d0,https://youtube.com/watch?v=VA6lVHlj5d0,5,28.766,33.557,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
VA6lVHlj5d0,https://youtube.com/watch?v=VA6lVHlj5d0,6,32.907,40.112,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
VAFdgtqZz4g,https://youtube.com/watch?v=VAFdgtqZz4g,0,0.0,5.611,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
VAFdgtqZz4g,https://youtube.com/watch?v=VAFdgtqZz4g,1,43.054,47.566,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
VAFdgtqZz4g,https://youtube.com/watch?v=VAFdgtqZz4g,2,46.855,68.169,1.0,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM,https://youtube.com/watch?v=VwGPIUNayKM,0,-0.41768707483,9.35238095238,0.0,0.0,1.0,0.0,0.0,0.0,0.0
VwGPIUNayKM,https://youtube.com/watch?v=VwGPIUNayKM,1,8.35238095238,15.4485260771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM,https://youtube.com/watch?v=VwGPIUNayKM,2,14.9274376417,18.2621315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM,https://youtube.com/watch?v=VwGPIUNayKM,3,17.2621315193,25.5455782313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM,https://youtube.com/watch?v=VwGPIUNayKM,4,25.0045351474,32.5197278912,-0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM,https://youtube.com/watch?v=VwGPIUNayKM,5,31.9587301587,38.5859410431,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM,https://youtube.com/watch?v=VwGPIUNayKM,6,38.9528344671,44.2131519274,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM,https://youtube.com/watch?v=VwGPIUNayKM,7,43.7718820862,50.2394557823,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
VwGPIUNayKM,https://youtube.com/watch?v=VwGPIUNayKM,8,49.4390022676,53.7215419501,1.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0
VzDXgBOe5iI,https://youtube.com/watch?v=VzDXgBOe5iI,0,22.75,26.703,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
VzDXgBOe5iI,https://youtube.com/watch?v=VzDXgBOe5iI,1,25.703,34.755,1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
VzDXgBOe5iI,https://youtube.com/watch?v=VzDXgBOe5iI,2,33.755,41.878,0.0,1.0,0.0,0.0,0.0,0.0,0.33333334
VzDXgBOe5iI,https://youtube.com/watch?v=VzDXgBOe5iI,3,56.383,64.507,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
WTF9xgqLIvI,https://youtube.com/watch?v=WTF9xgqLIvI,0,1.1387755102,3.32607709751,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
WTF9xgqLIvI,https://youtube.com/watch?v=WTF9xgqLIvI,1,30.1428571429,34.3555555556,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
WTF9xgqLIvI,https://youtube.com/watch?v=WTF9xgqLIvI,2,34.4630385488,46.9968253968,-0.6666667,0.0,0.6666667,0.0,0.0,0.0,0.0
WTF9xgqLIvI,https://youtube.com/watch?v=WTF9xgqLIvI,3,3.61315192744,5.78049886621,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
WTF9xgqLIvI,https://youtube.com/watch?v=WTF9xgqLIvI,4,6.2970521542,9.92108843537,0.33333334,0.6666667,0.0,0.0,0.0,0.33333334,0.0
WTF9xgqLIvI,https://youtube.com/watch?v=WTF9xgqLIvI,5,10.7369614512,15.7179138322,-1.3333334,0.0,0.33333334,0.33333334,0.0,0.0,0.0
WTF9xgqLIvI,https://youtube.com/watch?v=WTF9xgqLIvI,6,15.356462585,17.6934240363,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
WTF9xgqLIvI,https://youtube.com/watch?v=WTF9xgqLIvI,7,17.2621315193,21.2553287982,0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0
WTF9xgqLIvI,https://youtube.com/watch?v=WTF9xgqLIvI,8,21.0036281179,25.2362811791,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
WTF9xgqLIvI,https://youtube.com/watch?v=WTF9xgqLIvI,9,28.4965986395,30.7038548753,-0.6666667,0.0,1.0,0.0,0.0,0.0,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,0,0.0,2.288,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,1,48.461,54.27,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,2,53.819,57.453,0.6666667,0.33333334,0.33333334,0.0,0.0,0.0,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,3,21.044,25.925,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,4,25.324,29.068,0.6666667,0.6666667,0.6666667,0.0,0.0,0.0,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,5,28.068,31.841,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,6,30.841,34.874,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,7,33.874,37.189,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,8,36.578,39.224,1.0,0.33333334,0.0,0.0,0.33333334,0.0,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,9,38.803,45.76,1.3333334,0.6666667,0.0,0.0,0.0,0.33333334,0.0
X0jMZoxUL2A,https://youtube.com/watch?v=X0jMZoxUL2A,10,44.979,48.893,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
XPoY4LD-A1I,https://youtube.com/watch?v=XPoY4LD-A1I,0,0.93922902494,7.59637188209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XPoY4LD-A1I,https://youtube.com/watch?v=XPoY4LD-A1I,1,34.662585034,45.1310657596,0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
XPoY4LD-A1I,https://youtube.com/watch?v=XPoY4LD-A1I,2,44.2009070295,51.1274376417,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
XPoY4LD-A1I,https://youtube.com/watch?v=XPoY4LD-A1I,3,50.1573696145,54.4798185941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XPoY4LD-A1I,https://youtube.com/watch?v=XPoY4LD-A1I,4,6.59637188209,11.8167800454,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
XPoY4LD-A1I,https://youtube.com/watch?v=XPoY4LD-A1I,5,10.8167800454,18.6811791383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XPoY4LD-A1I,https://youtube.com/watch?v=XPoY4LD-A1I,6,17.6811791383,25.8947845805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XPoY4LD-A1I,https://youtube.com/watch?v=XPoY4LD-A1I,7,24.8947845805,35.5927437642,-0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
XnPnlRQXSkM,https://youtube.com/watch?v=XnPnlRQXSkM,0,0.0,4.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XnPnlRQXSkM,https://youtube.com/watch?v=XnPnlRQXSkM,1,4.302,10.839,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
XnPnlRQXSkM,https://youtube.com/watch?v=XnPnlRQXSkM,2,10.637,17.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XnPnlRQXSkM,https://youtube.com/watch?v=XnPnlRQXSkM,3,32.597,47.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,0,-0.068480725624,3.82494331066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,1,32.4675736961,39.3142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,2,38.5637188209,44.9115646259,0.6666667,0.33333334,0.0,0.0,0.33333334,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,3,44.3206349206,55.0485260771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,4,54.6870748299,58.0517006803,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,5,57.2911564626,60.6857142857,-1.3333334,0.0,0.0,0.33333334,0.0,0.33333334,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,6,60.5936507937,66.3328798186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,7,65.7818594104,73.137414966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,8,72.4068027211,76.7990929705,-0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,9,76.2680272109,86.6965986395,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,10,86.4448979592,92.3936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,11,91.5632653061,97.3424036281,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,12,96.6916099773,103.847619048,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,13,103.027210884,107.06031746,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,14,106.26984127,110.392743764,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,15,7.53424036281,16.166893424,-0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,16,15.4662131519,20.0780045351,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,17,19.337414966,22.6022675737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,18,22.1210884354,25.9247165533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,19,25.3637188209,28.3691609977,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
XyBU_gZtU0M,https://youtube.com/watch?v=XyBU_gZtU0M,20,27.8680272109,33.4675736961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,0,47.673,54.061,2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,1,55.944,72.848,1.6666666,1.0,0.0,0.0,0.33333334,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,2,3.134,11.049,0.33333334,1.0,0.0,0.0,0.33333334,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,3,75.53,80.79,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,4,82.284,92.643,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,5,92.85,95.985,0.6666667,1.0,0.0,0.0,0.33333334,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,6,99.555,103.828,2.0,1.3333334,0.0,0.0,0.0,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,7,103.067,107.12,0.0,0.6666667,0.0,0.0,0.33333334,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,8,106.26,114.054,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,9,10.328,15.588,0.33333334,0.33333334,0.0,0.33333334,0.6666667,0.33333334,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,10,135.513,139.826,-0.33333334,0.33333334,0.0,0.6666667,0.6666667,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,11,170.065,176.542,0.33333334,2.0,0.0,0.0,0.0,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,12,176.311,179.705,-0.6666667,1.0,0.33333334,0.0,0.0,0.33333334,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,13,191.456,196.617,2.3333333,2.0,0.0,0.0,0.0,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,14,18.908,26.074,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
YcJ5RJYUr7Y,https://youtube.com/watch?v=YcJ5RJYUr7Y,15,27.16,31.173,0.6666667,1.3333334,0.0,0.0,0.33333334,0.0,0.0
